ID,S Leitsatz 1,S Leitsatz 2,S Leitsatz 3,S Leitsatz 4,S Leitsatz 5,S Leitsatz 6,L Leitsatz 1,L Leitsatz 2,L Leitsatz 3,L Leitsatz 4,L Leitsatz 5,x,y,cluster
1230733062,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,-1.3829875746008855,-0.4656260309497953,1
1721401558,2.0,1.0,-1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,-0.5044263315296607,0.5496795144805974,1
1782704065,-2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-1.0,0.36243706608205956,-0.35970714213234983,1
1699712735,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,1.0,-1.0,1.0,-0.20897022692729283,1.7912634232020819,2
1891867420,-1.0,1.0,0.0,2.0,1.0,1.0,2.0,-1.0,2.0,1.0,1.0,0.9522296649597154,0.38074499677095236,0
743459910,-1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.11668125764855464,-1.2290065052973762,1
1880831007,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,-1.0,1.0,-1.457468750125008,0.8082251926254175,1
1420441570,1.0,-1.0,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.4463214006241589,-1.7614404069867735,0
1286807870,1.0,-2.0,-1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,-1.0,1.6435067760543476,-0.13845352618724097,0
360866532,-1.0,1.0,1.0,1.0,2.0,2.0,-1.0,-2.0,2.0,-2.0,2.0,1.473952704365648,2.284645252732469,2
1692191675,1.0,1.0,2.0,2.0,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,-2.0350640616502145,-0.09916668390394484,1
731895818,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-2.9726723554027443,0.7159893295820637,1
253933770,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,1.0,1.0,3.726675262584681,0.9412975657738983,0
1306441485,-2.0,2.0,-1.0,2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4138615354969546,-1.6802865434629723,0
714144280,-2.0,1.0,-1.0,2.0,2.0,2.0,2.0,-2.0,2.0,2.0,2.0,1.7217293274651648,-0.6875071844102014,0
521698938,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,-2.4161249333405936,0.38681540391238317,1
831536261,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.4253965994731288,-2.0101267688090436,1
1452606921,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,-1.530837374381311,-0.657556674264853,1
681277659,-2.0,1.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,2.3266407817073835,3.9475983875066856,2
1171126142,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,-2.5191642212869625,-0.27851547059030374,1
2093050619,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,-1.0,2.0,-1.9379516151569507,0.9513960166432668,1
1689302629,2.0,1.0,2.0,2.0,1.0,-1.0,2.0,2.0,2.0,-1.0,1.0,-1.711503725369926,1.1229315187296154,1
1426597649,-1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-0.6518036748231675,-1.6662914357772274,1
1655540906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014505512994305,2.7854899018401724,2
49522051,-2.0,-2.0,-2.0,1.0,2.0,1.0,1.0,-1.0,1.0,-1.0,0.0,4.876215650088836,0.7195401989858724,0
357287840,2.0,2.0,2.0,1.0,1.0,2.0,2.0,-2.0,1.0,1.0,1.0,-1.866971082480122,2.9474005581466285,2
1351751626,-1.0,-1.0,-1.0,-2.0,-1.0,1.0,1.0,2.0,2.0,-1.0,-1.0,3.0365862043483767,1.7211516389754868,2
1762561585,-2.0,-2.0,-2.0,-2.0,1.0,1.0,1.0,-1.0,1.0,1.0,-2.0,5.152866957655664,2.215467512102422,2
1002479342,1.0,2.0,1.0,1.0,1.0,-1.0,2.0,2.0,2.0,0.0,0.0,-1.1146318286155232,1.2223810905348511,1
698022708,-1.0,1.0,1.0,2.0,2.0,1.0,0.0,-1.0,2.0,1.0,2.0,0.621709614105267,0.5198293154446363,2
934995235,-2.0,-2.0,-2.0,2.0,1.0,1.0,-1.0,2.0,2.0,1.0,2.0,3.804452707801062,-1.8688200974374802,0
38098275,1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,-0.5131627738147627,-0.8912704817882062,1
1344376935,2.0,2.0,2.0,-1.0,0.0,1.0,1.0,1.0,2.0,2.0,-1.0,-1.9852182924326593,3.0859957456997513,2
1034661234,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.2013288347717956,1.3166887499859594,1
1671103335,-1.0,-2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.7767625539111356,-2.8140346280775206,0
1163081233,1.0,-1.0,1.0,2.0,1.0,2.0,-2.0,2.0,2.0,2.0,2.0,0.05423337723768554,-0.12176944967482978,1
976595382,-2.0,-2.0,-2.0,1.0,2.0,0.0,1.0,-2.0,2.0,-2.0,2.0,5.06769416435489,0.5293991280805369,0
118326945,-2.0,2.0,2.0,-1.0,2.0,0.0,-2.0,2.0,2.0,-2.0,-1.0,1.052681540037253,2.6949500673944784,2
1742750094,2.0,-2.0,-1.0,-2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,1.2625737260564902,0.49662500627074285,0
1912076563,1.0,1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.7446373909741337,-1.5502614851652035,1
1009822589,2.0,2.0,2.0,-2.0,2.0,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-0.18035970024122472,6.003134165219907,2
762256401,-2.0,-2.0,-2.0,2.0,2.0,0.0,1.0,-2.0,2.0,1.0,0.0,4.789729919840732,0.29574751994584636,0
1168233811,-1.0,-1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.16887867449705043,-2.3031929535169935,0
1872116343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,-1.0799737569692576,0.22234904022977836,1
474395904,-2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,-1.0,0.4727720078999738,-0.3144590085144025,0
1260247384,-1.0,-2.0,-1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,-1.0,2.823465609561018,-0.5393754328610819,0
1598316889,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,2.0,2.0,1.0,1.509084608320266,0.24153718694599613,0
88350449,-2.0,-1.0,-1.0,-1.0,2.0,1.0,2.0,-2.0,2.0,2.0,1.0,3.315668330646962,0.4733354625815971,0
2071348927,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,2.0,-2.0,2.0,0.20419224481753542,1.0210846396473199,2
1086140372,-2.0,-1.0,-1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.212342078773554,-2.286286990855435,0
668776243,-2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.04828645960638897,-1.7243544067346472,1
2021376235,-1.0,2.0,0.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,-0.19802505134852294,-0.46777011258380996,1
2029553768,-2.0,-2.0,-1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.817328370672081,-2.043250810378096,0
1564977904,-1.0,-2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.990562570503958,-1.9213298171771704,0
1056076413,-2.0,-2.0,-2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,2.0,4.713403226826801,0.16261092565615204,0
623008326,1.0,-1.0,1.0,-1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46080154745725893,1.2341910708370118,2
430231965,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.9000840467570397,-0.8676904631848926,1
357023114,-2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,-1.0,2.0,-0.2293717889125605,-1.1058585886742531,1
1623822409,-2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,-1.0,2.0,-0.2293717889125605,-1.1058585886742531,1
1363595540,-2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,2.0,0.2728340767074122,-1.3232182938725774,0
1168818637,-1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,-0.9560343494980242,-1.176159325138969,1
885636344,-1.0,-1.0,-1.0,-2.0,1.0,1.0,-1.0,-2.0,1.0,1.0,-1.0,4.115088366951554,3.6153016308679273,2
347411443,-1.0,-1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.4323495496035998,0.02750202830942944,0
2115311750,1.0,-2.0,0.0,-2.0,1.0,1.0,2.0,-1.0,2.0,1.0,1.0,1.8533753874643657,1.902036915188085,2
845379173,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
937199443,1.0,-2.0,1.0,-1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9735598741337017,1.0668080911160507,2
1796685568,2.0,2.0,2.0,2.0,-1.0,2.0,-2.0,2.0,2.0,2.0,2.0,-2.424881958656624,1.3554350725852642,1
795901026,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,-1.530837374381311,-0.657556674264853,1
1927909433,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.1321497486865635,0.4594841290627611,1
1301671569,-2.0,-2.0,-2.0,2.0,2.0,2.0,-2.0,1.0,2.0,2.0,2.0,3.883144846627445,-1.6567361925858584,0
644403471,-2.0,2.0,1.0,2.0,2.0,2.0,-2.0,2.0,2.0,1.0,0.0,0.3879476484802977,0.13450947436271377,1
1148276372,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.4253965994731288,-2.0101267688090436,1
647984989,-2.0,1.0,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.7791925077756826,-2.481440723887999,0
1183309353,-1.0,-1.0,-2.0,2.0,2.0,2.0,2.0,-2.0,2.0,2.0,2.0,2.803246274758902,-0.81319038939719,0
9826590,-2.0,2.0,1.0,1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,-0.1475811271375558,-0.8618696392060579,1
1454625740,-2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,-0.2656023079989739,-1.1219177058168923,1
737715271,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,0.25161237419060106,0.7264259710626029,1
68236459,-2.0,2.0,2.0,2.0,1.0,1.0,-1.0,0.0,2.0,-1.0,2.0,0.3779627177653379,1.0032349153536795,2
1886246311,-2.0,0.0,1.0,2.0,1.0,-1.0,2.0,2.0,1.0,-1.0,2.0,1.2659778491840659,-0.9448754905915123,0
1506417892,-2.0,-2.0,-1.0,1.0,1.0,1.0,1.0,1.0,-2.0,-1.0,-1.0,4.308621039338995,1.1862287998346135,0
1540429594,1.0,-2.0,-1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.4118338491221165,-1.1253901768151027,0
544858114,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.9169590819010993,-1.6293146669343266,1
322832216,-2.0,-2.0,-2.0,2.0,2.0,1.0,2.0,2.0,2.0,-2.0,2.0,3.619239524088612,-2.2169682376744584,0
971449603,1.0,1.0,1.0,1.0,-2.0,1.0,2.0,1.0,1.0,2.0,1.0,-0.905454851014125,1.2244362121519174,1
1120511603,1.0,-1.0,-1.0,1.0,1.0,2.0,2.0,0.0,2.0,-1.0,0.0,1.677759318276739,1.2651128473802224,2
99542658,-1.0,2.0,2.0,1.0,0.0,1.0,2.0,-1.0,2.0,1.0,0.0,-0.37652940507059185,1.8439569801309124,2
338872616,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,-0.029273897931823584,-0.27142864408031636,1
1182410391,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.4085215643290696,-1.2485025650596098,1
404235755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.688570508095353,1.1493057702649982,1
790084440,1.0,1.0,-1.0,2.0,2.0,0.0,1.0,-2.0,2.0,1.0,1.0,1.0857212850736124,1.6864030337122324,2
1994320711,-1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.3438796521793924,-2.1358099737960323,1
663961779,1.0,1.0,-1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-0.539803086941466,-1.24812592686736,1
954533954,-2.0,-2.0,-1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.8311219718352936,-2.168882609613235,0
943461534,-2.0,1.0,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.9386699010595019,-2.2249355233686967,0
410046113,-2.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.31312496849398497,-2.393035038050397,0
2136675802,1.0,0.0,-1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.1085966180336975,-0.8887976762293203,1
412397091,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
1249101176,1.0,2.0,2.0,-1.0,0.0,1.0,0.0,-2.0,-1.0,1.0,-2.0,0.04108069040910827,5.854014847143723,2
1956260631,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,1.0,1.0,-1.0,-1.7156455986087276,3.2720074846684906,2
1050244305,-2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,-2.0,2.0,2.0,1.0,5.432156284060671,0.7671639911203484,0
519453494,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.9000840467570397,-0.8676904631848926,1
1198032149,2.0,-2.0,1.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,-0.04929099274387745,0.17575332717056064,1
1901852364,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,-1.0,1.0,-2.0,-1.0,5.887734028808756,3.130886605591722,2
2084749029,-1.0,-2.0,-2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.8321204586815014,-2.0014641382397262,0
1307435845,-2.0,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.16202083202210452,-2.301018641070572,0
2016930283,1.0,1.0,1.0,-2.0,-1.0,1.0,-2.0,2.0,2.0,1.0,1.0,-0.058599703237843706,2.7030786139804723,2
765798552,2.0,2.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,2.0,1.0,-0.17715738534019848,3.718298117523501,2
1475966962,-2.0,1.0,-2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.9823080195783362,-1.6219527272385077,0
86450552,-2.0,2.0,2.0,1.0,1.0,2.0,2.0,-2.0,1.0,2.0,-2.0,0.37025174720311305,2.4446241854497526,2
1668466619,-1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,-1.328563581780864,-0.299170226682694,1
2085947926,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2.0,2.0,1.0,1.0,2.0,3.829812634787088,-1.972995788809682,0
782492548,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-2.7406066534732205,-0.61118526266559,1
1758630437,-2.0,-2.0,-2.0,2.0,2.0,2.0,-2.0,2.0,2.0,1.0,2.0,3.7947024221224175,-1.901528643661344,0
1272143508,-2.0,-2.0,-2.0,2.0,2.0,2.0,-2.0,2.0,2.0,-1.0,2.0,4.113657208690056,-1.3885182426227387,0
1256863338,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,-2.447329924935525,-0.06425725329226079,1
1732309398,-2.0,-1.0,-1.0,1.0,2.0,-1.0,2.0,2.0,2.0,1.0,2.0,2.497869444515519,-2.0847432733932707,0
1932810501,-1.0,-2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.9362399471949547,-2.557529427558218,0
548585367,-2.0,-2.0,-2.0,0.0,2.0,-1.0,2.0,2.0,-1.0,-2.0,-2.0,4.980237297230999,1.0243888895200126,0
995097863,-2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,5.288672852975614,0.34150491267991673,0
103377094,-2.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.8726862754424465,-1.2306803205403019,0
334683068,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.8304601550682837,-1.313860503476681,1
703783375,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,-0.4492407677831691,-1.2106241419609802,1
967323329,-1.0,2.0,2.0,0.0,0.0,1.0,-2.0,2.0,2.0,1.0,0.0,-0.2144527154736456,1.8640604219955679,2
1505033186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014505512994305,2.7854899018401724,2
1777184886,-2.0,2.0,1.0,2.0,1.0,-1.0,2.0,2.0,1.0,2.0,1.0,-0.09448755293521995,-0.9539660542670663,1
1100336051,-2.0,-1.0,-1.0,2.0,2.0,1.0,2.0,-2.0,2.0,2.0,-2.0,3.4866218434036877,0.8039502075299549,0
2007587751,1.0,-1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,-0.6707628592738328,-1.115909671327128,1
1681731533,-1.0,2.0,2.0,-1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,-1.2440081526202604,0.08694564915711167,1
1580449296,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,2.0,2.0,2.0,2.0,-0.6528937584722039,1.4033246132652486,1
1447509065,-1.0,-2.0,-2.0,-1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.3331824003889,1.5834761669995518,0
973484250,-2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,-0.6046374323662089,-0.6274392274798118,1
104963053,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.853371549155682,-0.9890273004730595,1
1810683500,2.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,-0.9253726666348292,0.911598717736345,1
362261272,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17576058478498,3.9098845964134497,2
2030399769,-1.0,1.0,-1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.1596446583176059,-0.7027011624419185,0
568550475,2.0,2.0,-1.0,1.0,0.0,-1.0,0.0,-2.0,0.0,-2.0,-2.0,1.7341311668823385,5.885207452883497,2
494670779,2.0,2.0,2.0,-1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,-2.5532534616587643,1.3529689924016153,1
1849921374,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,-3.0607622526941958,-0.23970428606947064,1
1796367009,1.0,1.0,-1.0,2.0,2.0,-1.0,2.0,1.0,2.0,1.0,1.0,0.30256966591981127,0.003961558250376686,1
1112667155,1.0,-1.0,-1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.251073408947606,-0.10126047215403244,0
1859971674,1.0,2.0,1.0,2.0,0.0,2.0,-1.0,-1.0,2.0,-2.0,-2.0,0.3158692954836422,4.522051068714867,2
1790117922,-2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.31766098331152276,-0.8046926441590789,0
829444533,2.0,2.0,2.0,-1.0,-1.0,2.0,1.0,-1.0,2.0,2.0,2.0,-2.0361286368896403,2.8992838428490355,2
396798176,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.8566379788558353,-1.968426994075071,1
221584388,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
715600589,2.0,2.0,2.0,2.0,1.0,2.0,1.0,-2.0,1.0,2.0,-2.0,-1.4776628053089162,3.954553987788818,2
40587712,-2.0,-1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.6604411569250206,-2.6840050553917103,0
1405519462,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.839762943711776,-1.2068027903256373,1
1688305344,1.0,2.0,2.0,-1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,-2.3988189322417255,0.926845239431186,1
1348816047,-2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.8778338231043077,-2.181856116228827,1
1920762061,-1.0,2.0,2.0,-1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,-1.1217437208791705,-0.1336425430228409,1
1488049584,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,-3.248163098099953,-0.06121928286974428,1
1025807732,-2.0,1.0,-2.0,-2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.153362375571756,-0.9203826879410562,0
300228138,-1.0,1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.2384875738818071,-2.311885688914637,0
454020978,-2.0,-2.0,-2.0,2.0,2.0,2.0,-2.0,2.0,2.0,2.0,1.0,3.7787084599236556,-1.7323747657402149,0
1981929457,-1.0,2.0,2.0,-1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,0.028486496933262655,3.2903299730654814,2
2139846098,-1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,-1.4543624816528022,-0.6481597743144699,1
273381580,1.0,-2.0,-1.0,2.0,2.0,1.0,2.0,-1.0,2.0,1.0,2.0,1.8623165739509615,-0.1684252314040672,0
96626853,-1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,-0.951446633403142,-0.9932644367626559,1
1869385453,1.0,1.0,-1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.4304964489602376,0.5723156665067141,1
867845297,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-1.7574816886172802,-1.372809466415024,1
1323012966,-2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.5075573808262328,-1.7561335203106305,1
654721633,-2.0,-2.0,-2.0,1.0,1.0,2.0,-1.0,2.0,1.0,2.0,1.0,3.8039095070716127,-1.2875862899201416,0
1196002838,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.8566379788558353,-1.968426994075071,1
2087145908,1.0,-1.0,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.4463214006241589,-1.7614404069867735,0
725033348,1.0,-1.0,1.0,2.0,2.0,1.0,2.0,-1.0,2.0,2.0,2.0,0.0949553012530571,0.08591124263715766,1
1669584729,-2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,-0.3434922714475313,-1.3167334314150148,1
1617899948,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,-3.0021867779833182,0.5107400811072041,1
1703686094,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.5386794271676483,-0.5565045223462839,1
374165999,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,-1.1384297373030137,-1.1588086119281804,1
754548669,1.0,2.0,0.0,1.0,1.0,1.0,0.0,-1.0,2.0,2.0,2.0,-0.350446916043394,1.5473131813349463,2
1741902410,-1.0,1.0,-1.0,2.0,-1.0,1.0,-2.0,-1.0,-2.0,2.0,-1.0,2.9224799208049292,3.3157361877424787,2
1789970472,2.0,-1.0,-1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.03768536638358712,-0.8733070158171179,1
1662491003,-2.0,1.0,0.0,2.0,1.0,1.0,0.0,-1.0,2.0,2.0,-2.0,2.124433655424375,1.624676046293915,2
1773309681,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-3.1456702090683755,0.08508100266677254,1
1298208211,1.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,-1.8072112840241625,0.0915625363500121,1
882977017,1.0,2.0,-1.0,2.0,1.0,1.0,2.0,2.0,1.0,-1.0,-2.0,0.10394874913432772,1.6443303181560156,2
855012702,1.0,2.0,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,1.0,1.0,-1.6739810783258078,1.8785000479426646,1
288371647,1.0,0.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,-0.08839563321263323,-1.2919853864457331,1
672313296,1.0,2.0,1.0,-1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0438820384238667,0.11819974666961608,1
744326183,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
622609165,2.0,2.0,2.0,0.0,1.0,1.0,-1.0,1.0,2.0,2.0,1.0,-1.9981579248361598,2.312237475055574,1
1458527772,-1.0,-1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.7164414508658716,-2.4749223009367767,0
920877536,-2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.31593304496195995,-2.1379820290484326,1
